Organization_Name,Project_Name,Year,Inclement_Weather,Victim_Service_Provider,Year_Round_Beds,Total_Seasonal_Beds,Overflow_Beds,PIT_Count,Total_Beds,Utilization_Rate,Address,X,Y,HMIS_Organization_ID,HMIS_Project_ID,City,Bed_Type,Housing_Type,FID
Alpha Project for the Homeless,16th & Newton Bridge Shelter - City HHAP,2024,,No,276,0,0,236,276,0.8550724,"1535 Newton Ave, San Diego, CA 92113",-117.1516,32.70385,2,281,San Diego,Facility-based beds,Site-based single site,1
Alpha Project for the Homeless,17th & Imperial Bridge Shelter - City HHAP,2024,,No,140,0,0,139,140,0.9928572,"1710 Imperial Ave, San Diego, CA 92101",-117.1484,32.70633,2,498,San Diego,Facility-based beds,Site-based single site,2
Alpha Project for the Homeless,SDPD - 16th & Newton Bridge Shelter - City HHAP,2024,,No,50,0,0,48,50,0.96,"1535 Newton Ave, San Diego, CA 92113",-117.1516,32.70385,2,987,San Diego,Facility-based beds,Site-based single site,3
Alpha Project for the Homeless,City of SD Harm Reduction Shelter,2024,,No,44,0,0,42,44,0.9545454,"3220 Sports Arena Blvd, San Diego, CA 92110",-117.2113,32.7544,2,1035,San Diego,Facility-based beds,Site-based single site,4
Alpha Project for the Homeless,Sprung Structure Shelter - City HHAP,2024,,No,150,0,0,149,150,0.9933333,"3851 Rosecrans St, San Diego, CA 92110",-117.2017,32.75245,2,1144,,Facility-based beds,Site-based single site,5
Alpha Project for the Homeless,City of SD Family Shelter Program,2024,,No,120,0,0,109,120,0.9083334,"1801 Logan Avenue, San Diego, CA, 9211",-117.1461,32.70217,2,1236,San Diego,Facility-based beds,Site-based single site,6
Carlsbad ERF,Catholic Charities - ES - La Posada de Guadalupe ,2024,,No,3,0,0,0,3,0,"2476 Impala Dr, Carlsbad, CA 92010",-117.2682,33.13947,201,1304,Carlsbad,Facility-based beds,Site-based single site,7
Catholic Charities,Rachel's Night Shelter,2024,,No,35,0,0,25,35,0.7142857,"759 Eighth Ave, San Diego, CA 92101",-117.1574,32.71321,15,53,San Diego,Facility-based beds,Site-based single site,8
Catholic Charities,La Posada De Guadalupe (ARS),2024,,No,50,0,0,37,50,0.74,"2478 Impala Dr, Carlsbad, CA 92010",-117.2679,33.1394,15,230,Carlsbad,Facility-based beds,Site-based single site,9
Catholic Charities,SDHC - City of SD Women's Shelter,2024,,No,40,0,0,33,40,0.825,"759 Eighth Ave, San Diego, CA 92101",-117.1574,32.71321,15,1121,San Diego,Facility-based beds,Site-based single site,10
City Net,Palette Shelters - COCV,2024,,No,65,0,0,25,65,0.3846154,"205 27th St, Chula Vista, CA 91911",-117.0753,32.59283,157,1183,Chula Vista,Facility-based beds,Site-based single site,11
East County Transitional Living Center (ECTLC),East County Transitional Living Center - Singles,2024,,No,23,0,0,6,23,0.2608696,"1527 E Main St, El Cajon, CA 92021",-116.9251,32.80536,17,59,El Cajon,Facility-based beds,Site-based single site,12
East County Transitional Living Center (ECTLC),East County Transitional Living Center - Families,2024,,No,40,0,0,40,40,1,"1527 E Main St, El Cajon, CA 92021",-116.9251,32.80536,17,61,El Cajon,Facility-based beds,Site-based single site,13
"Home Start, Inc. (HSI)",El Cajon,2024,,No,18,0,0,9,18,0.5,"333 E Main St, El Cajon, CA 92020",-116.9585,32.79483,43,1212,El Cajon,,Site-based clustered / multiple sites,14
Interfaith Community Services (ICS),Haven House Bridge Housing (ARS),2024,,No,49,0,0,13,49,0.2653061,"555 N Centre City Pkwy, Escondido, CA 92025",-117.0894,33.12379,8,24,Escondido,Facility-based beds,Site-based single site,15
Interfaith Community Services (ICS),Recuperative Care - Non-Vets,2024,,No,13,0,0,10,13,0.7692308,"555 N Centre City Pkwy, Escondido, CA 92025",-117.0894,33.12379,8,34,Escondido,Facility-based beds,Site-based single site,16
Interfaith Community Services (ICS),Recuperative Care - Vets ,2024,,No,16,0,0,15,16,0.9375,"557 N Centre City Pkwy, Escondido, CA 92025",-117.0897,33.12435,8,36,Escondido,Facility-based beds,Site-based single site,17
Interfaith Community Services (ICS),Post Hospitalization Housing - CalAIM Community Supports,2024,,No,20,0,0,11,20,0.55,"555 N Centre City Pkwy, Escondido, CA 92025",-117.0894,33.12379,8,1248,Escondido,Facility-based beds,Site-based single site,18
Interfaith Community Services (ICS),Recuperative Care - CalAIM Community Supports,2024,,No,58,0,0,28,58,0.4827586,"555 N Centre City Pkwy, Escondido, CA 92025",-117.0894,33.12379,8,1249,Escondido,Facility-based beds,Site-based single site,19
Interfaith Community Services (ICS),Escondido Family Shelter,2024,,No,40,0,0,36,40,0.9,"250 N Ash St, Escondido, CA 92027",-117.0684,33.12913,8,1275,Escondido,Facility-based beds,Site-based single site,20
LGBTQ+ Affirming TAY Shelter,The Center - LGBTQ+ Affirming TAY Shelter - SDHC,2024,,No,17,0,0,15,17,0.8823529,"1640 Broadway, San Diego, CA 92101",-117.1489,32.7158,195,1239,San Diego,Facility-based beds,Site-based single site,21
NAMI San Diego,The Alliance,2024,,No,28,0,0,10,28,0.3571429,"820 E St, San Diego, CA 92101",-117.157,32.71471,102,1171,San Diego,Facility-based beds,Site-based single site,22
NON-HMIS Community Resource Center,Carol's House,2024,,No,14,0,0,14,14,1,"650 2nd St, Encinitas, CA 92024",-117.2945,33.04388,122,677,Encinitas,Facility-based beds,Site-based single site,23
NON-HMIS SDHC,Living Waters Inclement Shelter,2024,Yes,No,0,0,35,31,35,0.8857143,"1550 Market St, San Diego, CA 92101",-117.1497,32.71154,127,1195,San Diego,Inclement weather beds,Site-based single site,24
NON-HMIS South Bay Community Services,Casas Seguras,2024,,No,23,0,0,23,23,1,"430 F St, Chula Vista, CA 91910",-117.085,32.6398,130,702,Chula Vista,Facility-based beds,Site-based single site,25
NON-HMIS South Bay Community Services,Homeless Youth Emergency Shelter and Services,2024,,No,6,0,0,6,6,1,"432 F St, Chula Vista, CA 91910",-117.0853,32.63977,130,889,Chula Vista,Facility-based beds,Site-based single site,26
Operation HOPE-North County,ARS North County,2024,,No,45,0,0,24,45,0.5333334,"859 E Vista Way, Vista, CA 92084",-117.2339,33.21024,35,121,Vista,Facility-based beds,Site-based single site,27
People Assisting the Homeless (PATH),Connections Interim Housing - Emergency Solutions Grant (ESG),2024,,No,80,0,0,70,80,0.875,"1250 Sixth Ave, San Diego, CA 92101",-117.1593,32.71854,19,307,San Diego,Facility-based beds,Site-based single site,28
People Assisting the Homeless (PATH),Blueshield Respite Bed,2024,,No,7,0,0,2,7,0.2857143,"1250 Sixth Ave, San Diego, CA 92101",-117.1593,32.71854,19,751,San Diego,Facility-based beds,Site-based single site,29
People Assisting the Homeless (PATH),Recuperative Beds,2024,,No,7,0,0,3,7,0.4285714,"1250 Sixth Ave, San Diego, CA 92101",-117.1593,32.71854,19,1046,San Diego,Facility-based beds,Site-based single site,30
Retread Housing Services,Buena Vista Creek Navigation Center (BCNC),2024,,No,48,0,0,0,48,0,"2148 S Santa Fe Ave, Vista, CA 92084",-117.2072,33.17205,207,1347,Vista,Facility-based beds,Site-based single site,31
San Diego Rescue Mission (SDRM),Nueva Vida Haven,2024,,No,100,0,0,53,100,0.53,"120 Elm St, San Diego, CA 92101",-117.1635,32.72407,143,771,San Diego,Facility-based beds,Site-based single site,32
San Diego Rescue Mission (SDRM),Mission Academy,2024,,No,177,0,0,132,177,0.7457627,"120 Elm St, San Diego, CA 92101",-117.1635,32.72407,143,772,San Diego,Facility-based beds,Site-based single site,33
San Diego Rescue Mission (SDRM),Navigation Center,2024,,No,100,0,0,48,100,0.48,"3131 Oceanside Blvd, Oceanside, CA 92056",-117.3304,33.20169,143,774,Oceanside,Facility-based beds,Site-based single site,34
San Diego Youth Services (SDYS),Storefront Night Shelter,2024,,No,17,0,0,9,17,0.5294118,"3420 Fourth Ave, San Diego, CA 92103",-117.1613,32.74097,18,171,San Diego,Facility-based beds,Site-based single site,35
Serving Seniors,Pacific Inn - City HHAP,2024,,No,32,0,0,27,32,0.84375,"1655 Pacific Hwy, San Diego, CA 92101",-117.171,32.72255,3,1158,San Diego,Facility-based beds,Site-based single site,36
St. Vincent de Paul Village (SVdPV),Family Living Center,2024,,No,78,0,0,78,78,1,"202 C St, San Diego, CA 92101",-117.1634,32.7168,6,6,San Diego,Facility-based beds,Site-based single site,37
St. Vincent de Paul Village (SVdPV),JKC Families Gen Op Funds,2024,,No,136,0,0,84,136,0.6176471,"1501 Imperial Ave, San Diego, CA 92101",-117.1499,32.70625,6,17,San Diego,Facility-based beds,Site-based single site,38
St. Vincent de Paul Village (SVdPV),Inclement Weather - Singles,2024,Yes,No,0,0,84,84,84,1,"1501 Imperial Ave, San Diego, CA 92101",-117.1499,32.70625,6,18,San Diego,Inclement weather beds,Site-based single site,39
St. Vincent de Paul Village (SVdPV),Inclement Weather - Families,2024,Yes,No,0,0,11,11,11,1,"1501 Imperial Ave, San Diego, CA 92101",-117.1499,32.70625,6,19,San Diego,Inclement weather beds,Site-based single site,40
St. Vincent de Paul Village (SVdPV),Paul Mirabile Center (PMC) Emergency Solutions Grant (ESG) - SDHC,2024,,No,300,0,0,299,300,0.9966667,"1501 Imperial Ave, San Diego, CA 92101",-117.1499,32.70625,6,308,San Diego,Facility-based beds,Site-based single site,41
St. Vincent de Paul Village (SVdPV),Paul Mirabile Center (PMC) Emergency Solutions Grant (ESG) - HOT,2024,,No,50,0,0,45,50,0.9,"1501 Imperial Ave, San Diego, CA 92101",-117.1499,32.70625,6,366,San Diego,Facility-based beds,Site-based single site,42
St. Vincent de Paul Village (SVdPV),Recuperative Care,2024,,No,10,0,0,1,10,0.1,"1501 Imperial Ave, San Diego, CA 92101",-117.1499,32.70625,6,573,San Diego,Facility-based beds,Site-based single site,43
St. Vincent de Paul Village (SVdPV),Bishop Maher Interim Shelter,2024,,No,28,0,0,27,28,0.9642857,"1506 Commercial St, San Diego, CA 92101",-117.15,32.70531,6,828,San Diego,Facility-based beds,Site-based single site,44
St. Vincent de Paul Village (SVdPV),Bridge Shelter - Single Adult Beds - City HHAP,2024,,No,274,0,0,274,274,1,"202 C St, San Diego, CA 92101",-117.1634,32.7168,6,837,San Diego,Facility-based beds,Site-based single site,45
St. Vincent de Paul Village (SVdPV),SDPD - Bridge Shelter - City HHAP,2024,,No,50,0,0,50,50,1,"202 C St, San Diego, CA 92101",-117.1634,32.7168,6,1274,San Diego,Facility-based beds,Site-based single site,46
The Salvation Army (TSA),Coordinated Assistance through Residential Stability (CARS),2024,,No,6,0,0,6,6,1,"825 Seventh Ave, San Diego, CA 92101",-117.1583,32.71396,9,60,San Diego,Facility-based beds,Site-based single site,47
The Salvation Army (TSA),Door Of Hope Haven ,2024,,No,40,0,0,27,40,0.675,"2799 Health Center Dr, San Diego, CA 92123",-117.1568,32.7929,9,64,San Diego,Facility-based beds,Site-based single site,48
The Salvation Army (TSA),Door Of Hope (DOH) Haven Interim Housing (HIH),2024,,No,36,0,0,36,36,1,"2799 Health Center Dr, San Diego, CA 92123",-117.1568,32.7929,9,797,San Diego,Facility-based beds,Site-based single site,49
Urban Street Angels (USA),Just Be U,2024,,No,15,0,0,9,15,0.6,"1404 Fifth Ave, San Diego, CA 92101",-117.1602,32.72025,104,495,San Diego,Facility-based beds,Site-based single site,50
Urban Street Angels (USA),TAY Interim Shelter - HHAP,2024,,No,52,0,0,50,52,0.9615384,"1404 Fifth Ave, San Diego, CA 92101",-117.1602,32.72025,104,821,San Diego,Facility-based beds,Site-based single site,51
